time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
47,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
48,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
49,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
50,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
51,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
52,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
53,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
54,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
55,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
56,-1e-05,0.0,0.0,0.0,-1e-05,-2e-05,0.0,-1e-05,1,7.0
57,-3e-05,0.0,-5e-05,-2e-05,-1e-05,-2e-05,0.0,-2e-05,1,7.0
58,-3e-05,0.0,-5e-05,-2e-05,-1e-05,-2e-05,0.0,-2e-05,1,7.0
59,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
60,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
61,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
62,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
63,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
64,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
65,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
66,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
67,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
68,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
69,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
70,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
71,0.0,-2e-05,-4e-05,-3e-05,0.0,-1e-05,-1e-05,0.0,1,7.0
72,-2e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,7.0
73,-2e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,7.0
74,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
75,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
76,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
77,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
78,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
79,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
80,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
81,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
82,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
83,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
84,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
85,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
86,-2e-05,-2e-05,-5e-05,-4e-05,-1e-05,-2e-05,-2e-05,0.0,1,7.0
88,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
89,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
90,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
91,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
92,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
93,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
94,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
95,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
96,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
97,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
98,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
99,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
100,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
101,-1e-05,-2e-05,0.0,0.0,1e-05,2e-05,0.0,0.0,1,7.0
102,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
103,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
105,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
106,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
107,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
108,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
109,-1e-05,0.0,-3e-05,-1e-05,1e-05,-2e-05,0.0,-1e-05,1,7.0
110,-1e-05,-2e-05,3e-05,0.0,1e-05,-1e-05,-1e-05,-2e-05,1,7.0
111,-1e-05,-2e-05,3e-05,0.0,1e-05,-1e-05,-1e-05,-2e-05,1,7.0
112,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
113,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
114,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
115,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
116,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
117,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
118,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
119,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
120,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
121,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
122,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
123,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
125,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
126,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
127,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
128,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
129,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
130,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
131,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-1e-05,1,7.0
132,-2e-05,0.0,3e-05,1e-05,-2e-05,2e-05,0.0,2e-05,1,7.0
133,-2e-05,0.0,3e-05,1e-05,-2e-05,2e-05,0.0,2e-05,1,7.0
134,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
135,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
136,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
138,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
140,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
141,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
142,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
143,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
144,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
145,-1e-05,-4e-05,-2e-05,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,1,7.0
146,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
147,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
148,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
149,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
150,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
151,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
152,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
153,0.0,-1e-05,0.0,-2e-05,-2e-05,-2e-05,0.0,0.0,1,7.0
154,1e-05,-2e-05,-4e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,1,7.0
155,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
156,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
157,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
158,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
159,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
160,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
161,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
162,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
163,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
164,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
165,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
166,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
167,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
168,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
169,0.0,0.0,2e-05,2e-05,0.0,-2e-05,-2e-05,-1e-05,1,7.0
170,-1e-05,-3e-05,0.0,0.0,-1e-05,-4e-05,-2e-05,-2e-05,1,7.0
171,-2e-05,-4e-05,-2e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,7.0
172,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
173,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
174,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
175,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
176,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
177,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
178,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
179,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
180,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
181,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
182,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
183,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
184,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
185,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
186,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
188,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
189,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
190,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
191,0.0,1e-05,1e-05,0.0,1e-05,3e-05,0.0,-2e-05,1,7.0
192,-1e-05,0.0,0.0,1e-05,-3e-05,0.0,-1e-05,-1e-05,1,7.0
193,0.0,1e-05,0.0,2e-05,3e-05,3e-05,-1e-05,0.0,1,7.0
195,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
196,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
197,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
198,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
199,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
200,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
201,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
202,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
203,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
204,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
205,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
206,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
207,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
208,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
209,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
210,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
211,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
212,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
213,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
214,-1e-05,-3e-05,-3e-05,-4e-05,-5e-05,-6e-05,-3e-05,-1e-05,1,7.0
215,0.0,-2e-05,-4e-05,-3e-05,-2e-05,1e-05,-2e-05,-2e-05,1,7.0
216,-1e-05,0.0,0.0,-2e-05,-1e-05,0.0,1e-05,0.0,1,7.0
217,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
218,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
219,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
220,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
221,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
222,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
223,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
225,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
226,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
227,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
228,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
229,-1e-05,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,-2e-05,1,7.0
230,-2e-05,-2e-05,-4e-05,-1e-05,0.0,-1e-05,-2e-05,0.0,1,7.0
231,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
232,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
233,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
234,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
235,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
236,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
238,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
239,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
240,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
241,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
242,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
243,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
245,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
246,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
247,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
248,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
249,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
251,1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-2e-05,0.0,-1e-05,1,7.0
252,1e-05,1e-05,1e-05,1e-05,-1e-05,2e-05,1e-05,-1e-05,1,7.0
253,1e-05,1e-05,1e-05,1e-05,-1e-05,2e-05,1e-05,-1e-05,1,7.0
254,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
255,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
256,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
257,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
259,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
260,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
261,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
262,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
263,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
264,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
265,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
267,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
268,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
269,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
270,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
271,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
272,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
273,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
275,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
276,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
277,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
278,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
279,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
280,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
281,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
283,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
284,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
285,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
286,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
289,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
290,-1e-05,-3e-05,-1e-05,-3e-05,2e-05,1e-05,-1e-05,0.0,1,7.0
291,1e-05,-3e-05,0.0,0.0,-3e-05,-3e-05,-2e-05,0.0,1,7.0
292,1e-05,-3e-05,0.0,0.0,-3e-05,-3e-05,-2e-05,0.0,1,7.0
293,0.0,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,0.0,1,7.0
294,0.0,2e-05,2e-05,0.0,-1e-05,0.0,-1e-05,0.0,1,7.0
295,0.0,2e-05,2e-05,0.0,-1e-05,0.0,-1e-05,0.0,1,7.0
296,0.0,2e-05,2e-05,0.0,-1e-05,0.0,-1e-05,0.0,1,7.0
297,0.0,2e-05,2e-05,0.0,-1e-05,0.0,-1e-05,0.0,1,7.0
298,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
299,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
300,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
301,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
302,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
303,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
304,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
305,0.0,-1e-05,0.0,1e-05,-5e-05,-6e-05,-2e-05,0.0,1,7.0
