time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1991,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1992,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1993,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1994,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1995,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1996,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1997,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1998,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
1999,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
2000,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
2001,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
2002,-1e-05,-1e-05,0.0,-3e-05,0.0,0.0,-1e-05,-2e-05,1,32.0
2003,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2004,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2005,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2006,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2007,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2008,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2009,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2010,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2011,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2012,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2013,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2014,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2015,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2016,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2017,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2018,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2019,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2020,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2021,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2022,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2023,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2024,-2e-05,-2e-05,-4e-05,-6e-05,3e-05,-1e-05,-1e-05,-1e-05,1,32.0
2025,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2026,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2027,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2028,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2029,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2031,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2032,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2033,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2034,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2035,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2036,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2038,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2039,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2040,0.0,1e-05,-4e-05,-0.00013,-1e-05,-2e-05,-1e-05,-2e-05,1,32.0
2041,1e-05,-1e-05,-2e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,32.0
2042,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2043,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2044,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2045,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2046,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2047,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2048,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2049,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2050,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2051,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2052,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2053,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2054,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2055,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2056,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2057,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2058,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2059,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2060,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2061,-1e-05,-2e-05,0.0,5e-05,-2e-05,-1e-05,-1e-05,0.0,1,32.0
2062,-1e-05,-2e-05,2e-05,2e-05,-1e-05,-2e-05,-2e-05,0.0,1,32.0
2063,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2064,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2065,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2066,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2067,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2068,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2069,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2070,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2071,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2072,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2073,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2074,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2075,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2076,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2077,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2078,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2079,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2080,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2081,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2082,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2083,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2084,0.0,1e-05,3e-05,4e-05,0.0,-2e-05,-1e-05,1e-05,1,32.0
2085,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2086,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2088,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2089,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2090,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2091,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2092,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2093,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2094,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2095,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2096,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2097,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2098,-1e-05,0.0,1e-05,-2e-05,-1e-05,0.0,-1e-05,-2e-05,1,32.0
2099,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2100,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2101,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2102,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2103,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2104,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2105,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2106,0.0,-4e-05,-3e-05,-1e-05,-5e-05,1e-05,0.0,0.0,1,32.0
2107,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2108,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2109,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2110,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2111,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2112,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2113,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2114,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2115,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2116,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2117,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2118,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2119,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2120,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2121,-1e-05,0.0,2e-05,9e-05,0.00019,2e-05,-2e-05,-1e-05,1,32.0
2122,-2e-05,-2e-05,-4e-05,-2e-05,-2e-05,-4e-05,-1e-05,-1e-05,1,32.0
2123,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2124,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2125,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2126,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2127,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2128,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2129,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2130,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2131,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2132,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2133,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2134,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2135,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2136,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2139,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2140,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2141,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2142,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2143,0.0,-2e-05,-2e-05,4e-05,-5e-05,0.0,0.0,-1e-05,1,32.0
2144,-1e-05,2e-05,0.0,2e-05,1e-05,0.0,-2e-05,-2e-05,1,32.0
2145,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2146,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2147,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2148,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2149,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2150,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2151,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2152,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2153,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2154,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2155,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2156,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2157,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2158,-1e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,-1e-05,1e-05,1,32.0
2159,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2160,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2161,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2162,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2163,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2164,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2165,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2166,-1e-05,2e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-2e-05,1,32.0
2167,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2168,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2169,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2170,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2171,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2172,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2173,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2174,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2175,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2176,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2177,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2178,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2179,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2180,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2181,-1e-05,1e-05,0.0,0.00013,-1e-05,-1e-05,-1e-05,-1e-05,1,32.0
2182,-1e-05,-3e-05,-3e-05,5e-05,-5e-05,-2e-05,0.0,0.0,1,32.0
2183,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2184,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2185,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2186,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2189,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2190,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2191,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2192,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2193,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2194,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2195,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2196,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2197,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2198,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2199,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2200,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
2201,0.0,0.0,1e-05,-5e-05,-2e-05,-1e-05,-2e-05,-1e-05,1,32.0
