time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
846,-3e-05,2e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,1,10.0
847,-3e-05,2e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,1,10.0
848,-3e-05,2e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,1,10.0
849,-3e-05,2e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,1,10.0
850,-3e-05,2e-05,-1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,1,10.0
851,-2e-05,-3e-05,-2e-05,2e-05,-1e-05,-3e-05,-3e-05,-1e-05,1,10.0
852,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
854,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
855,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
856,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
857,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
858,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
859,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
860,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
861,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
862,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
863,0.0,-4e-05,0.0,0.0,-2e-05,-5e-05,-3e-05,-1e-05,1,10.0
864,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
865,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
866,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
867,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
868,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
869,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
870,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
871,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
872,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
873,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
874,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
875,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
876,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
877,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
878,0.0,-4e-05,-4e-05,-3e-05,-1e-05,0.0,1e-05,-1e-05,1,10.0
879,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
880,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
881,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
882,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
883,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
884,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
885,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
886,2e-05,-1e-05,-6e-05,-6e-05,-4e-05,3e-05,1e-05,-1e-05,1,10.0
889,0.0,3e-05,-2e-05,-4e-05,-1e-05,-2e-05,-3e-05,-2e-05,1,10.0
890,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
891,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
892,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
893,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
894,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
895,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
896,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
897,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
898,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
899,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
900,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
901,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
902,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
903,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
904,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
905,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
906,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
907,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
908,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
909,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
910,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
911,0.0,-1e-05,0.0,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,10.0
912,-2e-05,-2e-05,-1e-05,-2e-05,1e-05,-2e-05,-2e-05,0.0,1,10.0
913,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
914,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
915,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
916,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
917,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
918,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
919,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
920,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
921,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
922,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
923,-4e-05,0.0,1e-05,3e-05,6e-05,0.0,0.0,-2e-05,1,10.0
924,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
925,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
926,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
927,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
928,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
929,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
930,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
931,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
932,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
933,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
934,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
935,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
936,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
939,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
940,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
941,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
942,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
943,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
944,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
945,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
946,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
947,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
948,-2e-05,0.0,-2e-05,0.0,-2e-05,-1e-05,-1e-05,0.0,1,10.0
949,1e-05,2e-05,1e-05,1e-05,4e-05,-1e-05,-3e-05,0.0,1,10.0
950,0.0,-2e-05,-1e-05,-1e-05,1e-05,-2e-05,-2e-05,-1e-05,1,10.0
951,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
952,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
953,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
954,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
955,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
956,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
957,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
958,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
959,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
960,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
961,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
962,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
963,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
964,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
965,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
966,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
967,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
968,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
969,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
970,-2e-05,-2e-05,0.0,-1e-05,-5e-05,-1e-05,0.0,-3e-05,1,10.0
971,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
972,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
973,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
974,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
975,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
976,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
977,-1e-05,2e-05,-4e-05,0.0,1e-05,2e-05,1e-05,0.0,1,10.0
978,-1e-05,0.0,-2e-05,0.0,1e-05,0.0,0.0,-1e-05,1,10.0
979,0.0,-3e-05,-2e-05,-1e-05,-1e-05,-4e-05,-1e-05,-2e-05,1,10.0
980,0.0,-3e-05,-2e-05,-1e-05,-1e-05,-4e-05,-1e-05,-2e-05,1,10.0
981,0.0,-3e-05,-2e-05,-1e-05,-1e-05,-4e-05,-1e-05,-2e-05,1,10.0
982,0.0,-3e-05,-2e-05,-1e-05,-1e-05,-4e-05,-1e-05,-2e-05,1,10.0
983,0.0,-3e-05,-2e-05,-1e-05,-1e-05,-4e-05,-1e-05,-2e-05,1,10.0
984,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
986,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
987,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
988,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
989,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
990,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
991,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
992,-3e-05,0.0,3e-05,1e-05,-4e-05,-5e-05,-2e-05,-2e-05,1,10.0
993,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
994,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
995,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
996,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
997,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
998,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
999,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1000,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1001,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1002,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1003,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1004,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1005,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1006,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1007,-1e-05,-1e-05,1e-05,0.0,-1e-05,2e-05,0.0,1e-05,1,10.0
1008,-3e-05,-1e-05,1e-05,-1e-05,2e-05,0.0,0.0,-1e-05,1,10.0
1009,-3e-05,-1e-05,1e-05,-1e-05,2e-05,0.0,0.0,-1e-05,1,10.0
1014,-3e-05,-1e-05,1e-05,-1e-05,2e-05,0.0,0.0,-1e-05,1,10.0
1026,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1027,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1028,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1029,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1030,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1033,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1034,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1035,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1036,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1039,0.0,-1e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,-1e-05,1,10.0
1040,-2e-05,1e-05,1e-05,0.0,-1e-05,-3e-05,-2e-05,-2e-05,1,10.0
1041,0.0,-1e-05,-2e-05,-1e-05,-3e-05,1e-05,-2e-05,-2e-05,1,10.0
1042,0.0,-1e-05,-2e-05,-1e-05,-3e-05,1e-05,-2e-05,-2e-05,1,10.0
1043,0.0,-1e-05,-2e-05,-1e-05,-3e-05,1e-05,-2e-05,-2e-05,1,10.0
1044,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1045,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1046,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1047,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1048,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1049,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1050,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1051,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1052,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1053,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1054,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1055,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1056,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1057,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1058,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1059,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1060,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1061,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1062,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1063,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1064,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1065,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1066,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1067,2e-05,-3e-05,0.0,-1e-05,-3e-05,-3e-05,-1e-05,0.0,1,10.0
1068,-4e-05,-1e-05,-2e-05,-1e-05,-3e-05,-4e-05,-1e-05,-3e-05,1,10.0
1069,-2e-05,-1e-05,-4e-05,-3e-05,1e-05,0.0,1e-05,-1e-05,1,10.0
1070,-2e-05,-1e-05,-4e-05,-3e-05,1e-05,0.0,1e-05,-1e-05,1,10.0
1071,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1072,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1073,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1074,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1075,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1076,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1077,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1078,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1079,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1080,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1081,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1082,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1083,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1084,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1085,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1086,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1088,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1089,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1090,0.0,0.0,0.0,2e-05,0.0,0.0,-1e-05,-2e-05,1,10.0
1091,0.0,-3e-05,1e-05,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,1,10.0
1092,0.0,-3e-05,1e-05,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,1,10.0
1093,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1094,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1095,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1096,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1097,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1098,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1099,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1100,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1101,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1102,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1103,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1104,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1105,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1106,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1107,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1108,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1109,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1110,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1111,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1112,-4e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,-2e-05,-1e-05,1,10.0
1113,1e-05,-1e-05,-3e-05,-1e-05,-3e-05,-1e-05,1e-05,-2e-05,1,10.0
1114,1e-05,-1e-05,-3e-05,-1e-05,-3e-05,-1e-05,1e-05,-2e-05,1,10.0
1115,1e-05,-1e-05,-3e-05,-1e-05,-3e-05,-1e-05,1e-05,-2e-05,1,10.0
1116,1e-05,-1e-05,-3e-05,-1e-05,-3e-05,-1e-05,1e-05,-2e-05,1,10.0
1117,1e-05,-1e-05,-3e-05,-1e-05,-3e-05,-1e-05,1e-05,-2e-05,1,10.0
