time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2065,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2066,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2067,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2068,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2069,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2070,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2071,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2072,0.0,0.0,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2073,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2074,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2075,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2076,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2077,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2078,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2079,-1e-05,0.0,0.0,0.0,-1e-05,0.0,1e-05,1e-05,1,34.0
2080,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2081,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2082,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2083,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2084,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2085,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2086,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2088,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2089,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2090,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2091,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2092,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2093,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2094,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2095,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2096,-1e-05,-3e-05,-5e-05,-1e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2097,-1e-05,2e-05,0.00017,7e-05,0.0,-1e-05,0.0,0.0,1,34.0
2098,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2099,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2100,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2101,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2102,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2103,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2104,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2105,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2106,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2107,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2108,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2109,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2110,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2111,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2112,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2113,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2114,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2115,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2116,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2117,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2118,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-2e-05,1,34.0
2119,-1e-05,-3e-05,-0.00013,-8e-05,-4e-05,-1e-05,0.0,-2e-05,1,34.0
2120,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2121,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2122,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2123,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2124,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2125,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2126,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2127,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2128,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2129,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2130,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2131,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2132,-1e-05,-2e-05,-4e-05,0.0,0.0,0.0,-1e-05,-1e-05,1,34.0
2133,-1e-05,-1e-05,-5e-05,-4e-05,-3e-05,-2e-05,-2e-05,0.0,1,34.0
2134,-1e-05,-1e-05,-5e-05,-4e-05,-3e-05,-2e-05,-2e-05,0.0,1,34.0
2135,-1e-05,-1e-05,-5e-05,-4e-05,-3e-05,-2e-05,-2e-05,0.0,1,34.0
2136,-1e-05,-1e-05,-5e-05,-4e-05,-3e-05,-2e-05,-2e-05,0.0,1,34.0
2139,-1e-05,-1e-05,-5e-05,-4e-05,-3e-05,-2e-05,-2e-05,0.0,1,34.0
2140,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2141,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2142,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2143,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2144,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2145,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2146,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2147,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2148,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2149,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2150,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2151,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2152,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2153,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2154,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2155,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,0.0,1,34.0
2156,0.0,-4e-05,2e-05,2e-05,1e-05,0.0,1e-05,0.0,1,34.0
2157,0.0,-4e-05,2e-05,2e-05,1e-05,0.0,1e-05,0.0,1,34.0
2158,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2159,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2160,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2161,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2162,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2164,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2165,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2166,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2167,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2168,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2169,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2170,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2171,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2172,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2173,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2174,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2175,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2176,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2177,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2178,-1e-05,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,34.0
2179,-2e-05,2e-05,-1e-05,1e-05,-4e-05,-1e-05,0.0,-1e-05,1,34.0
2180,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2181,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2182,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2183,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2184,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2185,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2186,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2189,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2190,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2191,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2192,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2193,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2194,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2195,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2196,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2197,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2198,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2199,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2200,-1e-05,1e-05,6e-05,8e-05,0.0,-1e-05,-1e-05,-1e-05,1,34.0
2201,-4e-05,-1e-05,1e-05,-1e-05,-2e-05,0.0,0.0,-3e-05,1,34.0
2202,-4e-05,-1e-05,1e-05,-1e-05,-2e-05,0.0,0.0,-3e-05,1,34.0
2203,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2204,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2205,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2206,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2207,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2208,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2209,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2210,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2211,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2212,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2213,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2214,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2215,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2216,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2217,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2218,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2219,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2220,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2221,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2222,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2223,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2224,-1e-05,1e-05,1e-05,0.0,-2e-05,-2e-05,-1e-05,-1e-05,1,34.0
2225,-1e-05,-3e-05,-0.00013,-5e-05,0.0,-2e-05,-3e-05,-1e-05,1,34.0
2226,-1e-05,-3e-05,-0.00013,-5e-05,0.0,-2e-05,-3e-05,-1e-05,1,34.0
2227,-1e-05,-3e-05,-0.00013,-5e-05,0.0,-2e-05,-3e-05,-1e-05,1,34.0
2228,-1e-05,-3e-05,-0.00013,-5e-05,0.0,-2e-05,-3e-05,-1e-05,1,34.0
2229,-1e-05,-3e-05,-0.00013,-5e-05,0.0,-2e-05,-3e-05,-1e-05,1,34.0
2230,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2231,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2232,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2233,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2234,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2235,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2236,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2239,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2240,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2241,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2242,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2243,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2244,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2245,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2246,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2247,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2248,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2249,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2250,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2251,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2252,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2253,0.0,0.0,3e-05,5e-05,0.0,-1e-05,-1e-05,1e-05,1,34.0
2254,1e-05,-3e-05,-5e-05,1e-05,-4e-05,0.0,-1e-05,0.0,1,34.0
2255,1e-05,-3e-05,-5e-05,1e-05,-4e-05,0.0,-1e-05,0.0,1,34.0
2256,0.0,0.0,-3e-05,-5e-05,-2e-05,0.0,-1e-05,-1e-05,1,34.0
2257,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2258,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2259,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2260,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2261,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2262,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2263,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2264,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2265,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2266,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2267,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2268,0.0,0.0,1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1,34.0
2269,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2270,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2271,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2272,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2273,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2274,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2275,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2276,-3e-05,0.0,-1e-05,-2e-05,-2e-05,-2e-05,-2e-05,0.0,1,34.0
2277,-1e-05,-2e-05,-1e-05,-3e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,34.0
2278,0.0,0.0,-5e-05,-1e-05,-1e-05,-1e-05,0.0,-3e-05,1,34.0
2279,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2280,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2281,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2282,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2283,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2284,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2285,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2286,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2288,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2289,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2290,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2291,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2292,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2293,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2294,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2295,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2296,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2297,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2298,-1e-05,-3e-05,-1e-05,-3e-05,0.0,0.0,-1e-05,-2e-05,1,34.0
2299,0.0,6e-05,0.00012,7e-05,1e-05,-1e-05,0.0,-1e-05,1,34.0
2300,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2301,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2303,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2304,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2305,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2306,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2307,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2308,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2309,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
2310,-2e-05,-2e-05,-8e-05,-7e-05,-2e-05,-2e-05,0.0,-1e-05,1,34.0
