time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2008,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2009,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2010,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2011,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2012,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2013,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2014,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2015,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2016,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2017,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2018,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2019,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2020,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2021,-4e-05,-1e-05,-1e-05,0.0,1e-05,-1e-05,-2e-05,-7e-05,1,12.0
2022,0.0,-1e-05,0.0,-1e-05,-2e-05,-3e-05,-4e-05,3e-05,1,12.0
2023,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2024,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2025,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2026,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2027,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2028,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2029,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2030,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2031,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2032,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2033,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2034,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2035,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2036,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2038,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2039,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2040,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2041,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2042,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2043,-2e-05,-1e-05,1e-05,-2e-05,-2e-05,0.0,0.0,-5e-05,1,12.0
2044,-5e-05,-3e-05,0.0,-1e-05,-3e-05,0.0,2e-05,-4e-05,1,12.0
2045,-5e-05,-3e-05,0.0,-1e-05,-3e-05,0.0,2e-05,-4e-05,1,12.0
2046,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2047,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2048,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2049,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2050,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2051,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2052,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2053,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2054,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2055,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2056,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2057,-2e-05,0.0,-1e-05,0.0,-2e-05,-3e-05,0.0,1e-05,1,12.0
2058,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2059,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2060,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2061,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2062,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2063,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2064,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2065,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2066,-8e-05,-1e-05,-2e-05,-3e-05,-2e-05,1e-05,0.0,-0.00011,1,12.0
2067,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2068,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2069,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2070,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2071,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2072,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2073,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2074,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2075,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2076,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2077,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2078,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2079,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2080,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2081,-1e-05,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-3e-05,1,12.0
2082,1e-05,-1e-05,0.0,-3e-05,-1e-05,-2e-05,0.0,0.0,1,12.0
2083,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2084,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2085,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2086,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2088,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2089,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2090,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2091,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2092,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2093,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2094,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2095,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2096,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2097,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2098,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2099,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2100,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2101,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2102,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2103,0.0,-3e-05,-1e-05,-2e-05,1e-05,0.0,-4e-05,-3e-05,1,12.0
2104,1e-05,0.0,-2e-05,1e-05,0.0,-4e-05,-1e-05,4e-05,1,12.0
2105,1e-05,0.0,-2e-05,1e-05,0.0,-4e-05,-1e-05,4e-05,1,12.0
2106,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2107,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2108,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2109,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2110,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2111,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2112,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2113,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2114,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2115,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2116,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2117,1e-05,0.0,-1e-05,2e-05,0.0,-3e-05,-2e-05,0.0,1,12.0
2118,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2119,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2120,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2121,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2122,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2123,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2124,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2125,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2126,1e-05,-2e-05,-2e-05,-2e-05,-3e-05,1e-05,-1e-05,5e-05,1,12.0
2127,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2128,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2129,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2130,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2131,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2132,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2133,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2134,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2135,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2136,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2139,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2140,-3e-05,1e-05,-1e-05,0.0,-3e-05,0.0,1e-05,-1e-05,1,12.0
2141,-5e-05,-2e-05,-2e-05,-2e-05,-3e-05,0.0,1e-05,0.0001,1,12.0
2142,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2143,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2144,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2145,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2146,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2147,6e-05,0.0,2e-05,1e-05,0.0,-2e-05,-5e-05,-5e-05,1,12.0
2148,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2149,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2150,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2151,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2152,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2153,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2154,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2155,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2156,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2157,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2158,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2159,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2160,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2161,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2162,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2163,0.0,-2e-05,-3e-05,-5e-05,-3e-05,-4e-05,-2e-05,0.0,1,12.0
2164,5e-05,-1e-05,-2e-05,0.0,-1e-05,0.0,3e-05,0.00011,1,12.0
2165,5e-05,-1e-05,-2e-05,0.0,-1e-05,0.0,3e-05,0.00011,1,12.0
2166,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2167,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2168,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2169,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2170,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2171,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2172,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2173,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2174,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2175,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2176,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2177,-2e-05,-3e-05,-2e-05,-3e-05,0.0,-1e-05,3e-05,-6e-05,1,12.0
2178,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2179,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2180,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2181,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2182,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2183,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2184,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2185,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2186,0.0,-1e-05,-1e-05,0.0,0.0,-2e-05,-7e-05,0.00016,1,12.0
2188,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2189,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2190,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2191,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2192,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2193,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2194,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2195,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2196,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2197,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2198,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2199,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2200,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2201,1e-05,-2e-05,-3e-05,-1e-05,-3e-05,-1e-05,-2e-05,-3e-05,1,12.0
2202,-2e-05,-1e-05,-2e-05,0.0,-1e-05,0.0,1e-05,-7e-05,1,12.0
2203,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2204,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2205,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2206,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2207,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2208,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2209,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2210,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2211,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2212,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2213,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2214,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2215,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2216,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2217,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2218,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2219,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2220,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2221,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2222,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2223,-4e-05,-1e-05,2e-05,0.0,4e-05,0.0,-1e-05,-7e-05,1,12.0
2224,1e-05,1e-05,0.0,1e-05,0.0,1e-05,2e-05,-5e-05,1,12.0
2225,1e-05,1e-05,0.0,1e-05,0.0,1e-05,2e-05,-5e-05,1,12.0
2226,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2227,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2228,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2229,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2230,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2231,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2232,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2233,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2234,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2235,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2236,-1e-05,1e-05,0.0,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,12.0
2238,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2239,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2240,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2241,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2242,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2243,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2244,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2245,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2246,-2e-05,-1e-05,-1e-05,-2e-05,0.0,-2e-05,-1e-05,1e-05,1,12.0
2247,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2248,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2249,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2250,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2251,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2252,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2253,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2254,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2255,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2256,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2257,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2258,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
2259,6e-05,2e-05,0.0,0.0,-1e-05,1e-05,0.0,8e-05,1,12.0
