time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2054,-1e-05,-3e-05,-2e-05,-1e-05,-3e-05,-3e-05,0.0,-1e-05,1,27.0
2055,-1e-05,-3e-05,-2e-05,-1e-05,-3e-05,-3e-05,0.0,-1e-05,1,27.0
2056,-1e-05,-3e-05,-2e-05,-1e-05,-3e-05,-3e-05,0.0,-1e-05,1,27.0
2057,-1e-05,-3e-05,-2e-05,-1e-05,-3e-05,-3e-05,0.0,-1e-05,1,27.0
2058,-1e-05,-3e-05,-2e-05,-1e-05,-3e-05,-3e-05,0.0,-1e-05,1,27.0
2059,-2e-05,-2e-05,-4e-05,-1e-05,-3e-05,-3e-05,-1e-05,-1e-05,1,27.0
2060,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2061,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2062,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2063,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2064,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2065,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2066,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2067,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2068,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2069,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2070,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2071,1e-05,0.0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2072,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2073,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2074,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2075,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2076,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2077,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2078,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2079,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2080,1e-05,-5e-05,-3e-05,-3e-05,-3e-05,0.0,0.0,0.0,1,27.0
2081,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2082,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2083,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2084,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2085,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2086,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2088,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2089,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2090,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2091,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2092,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2093,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2094,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2095,-1e-05,1e-05,0.0,-3e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2096,1e-05,0.0,-3e-05,-4e-05,-1e-05,0.0,-3e-05,0.0,1,27.0
2097,1e-05,0.0,-3e-05,-4e-05,-1e-05,0.0,-3e-05,0.0,1,27.0
2098,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2099,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2101,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2102,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2103,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2104,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2105,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2106,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2107,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2108,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2109,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2110,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2111,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2112,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2113,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2114,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2115,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2116,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2117,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2118,1e-05,2e-05,1e-05,2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,27.0
2119,1e-05,2e-05,0.0,1e-05,-1e-05,-2e-05,-1e-05,0.0,1,27.0
2120,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2121,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2122,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2123,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2124,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2125,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2126,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2127,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2128,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2129,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2130,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2131,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2132,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2133,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2134,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2135,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2136,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2138,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2139,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2140,-1e-05,-6e-05,-1e-05,-1e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2141,-1e-05,-2e-05,-2e-05,-2e-05,1e-05,0.0,0.0,-3e-05,1,27.0
2142,-1e-05,-2e-05,-2e-05,-2e-05,1e-05,0.0,0.0,-3e-05,1,27.0
2143,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2144,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2145,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2146,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2147,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2148,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2149,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2150,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2151,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2152,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2153,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2154,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2155,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2156,-2e-05,1e-05,-1e-05,-2e-05,0.0,1e-05,-1e-05,-1e-05,1,27.0
2157,-2e-05,-3e-05,-4e-05,-3e-05,0.0,1e-05,-2e-05,0.0,1,27.0
2158,-2e-05,-3e-05,-4e-05,-3e-05,0.0,1e-05,-2e-05,0.0,1,27.0
2159,-2e-05,-3e-05,-4e-05,-3e-05,0.0,1e-05,-2e-05,0.0,1,27.0
2160,-2e-05,-3e-05,-4e-05,-3e-05,0.0,1e-05,-2e-05,0.0,1,27.0
2161,-2e-05,-3e-05,-4e-05,-3e-05,0.0,1e-05,-2e-05,0.0,1,27.0
2162,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2163,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2164,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2165,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2166,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2167,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2168,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2169,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2170,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2171,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2172,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2173,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2174,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2175,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2176,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2177,0.0,3e-05,0.0,0.0,-2e-05,-3e-05,-2e-05,0.0,1,27.0
2178,-3e-05,-8e-05,-3e-05,0.0,-1e-05,-1e-05,1e-05,0.0,1,27.0
2179,1e-05,1e-05,3e-05,1e-05,0.0,0.0,-1e-05,-2e-05,1,27.0
2180,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2181,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2182,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2183,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2184,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2185,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2186,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2188,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2189,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2190,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2191,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2192,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2193,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2194,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2195,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2196,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2197,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2198,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2199,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2200,0.0,-3e-05,0.0,-1e-05,0.0,1e-05,0.0,-1e-05,1,27.0
2201,-2e-05,0.0,0.0,-1e-05,-3e-05,-3e-05,-2e-05,0.0,1,27.0
2202,-2e-05,0.0,0.0,-1e-05,-3e-05,-3e-05,-2e-05,0.0,1,27.0
2203,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2204,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2205,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2206,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2207,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2208,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2209,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2210,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2211,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2212,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2213,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2214,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2215,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2216,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2217,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2218,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2219,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2220,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2221,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2222,0.0,2e-05,-1e-05,-1e-05,-1e-05,0.0,-2e-05,0.0,1,27.0
2223,-1e-05,4e-05,3e-05,0.0,3e-05,-1e-05,-1e-05,-1e-05,1,27.0
2224,-3e-05,-6e-05,-5e-05,-2e-05,0.0,-1e-05,1e-05,1e-05,1,27.0
2225,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2226,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2227,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2228,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2229,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2230,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2231,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2232,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2233,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2234,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2235,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2236,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2238,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2239,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2240,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2241,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2242,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2243,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2244,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2245,-1e-05,1e-05,-1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,1,27.0
2246,-2e-05,-3e-05,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2247,-2e-05,-3e-05,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-1e-05,1,27.0
2248,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2249,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2250,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2251,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2252,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2253,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2254,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2255,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2256,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2257,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2258,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2259,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2260,-3e-05,-4e-05,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,27.0
2261,0.0,-3e-05,8e-05,1e-05,0.0,-3e-05,-2e-05,1e-05,1,27.0
2262,0.0,-3e-05,8e-05,1e-05,0.0,-3e-05,-2e-05,1e-05,1,27.0
2263,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2264,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2265,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2266,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2267,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2268,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2269,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2270,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2271,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2272,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2273,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2274,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2275,-4e-05,-5e-05,-7e-05,-4e-05,1e-05,0.0,0.0,-1e-05,1,27.0
2276,-2e-05,-3e-05,0.0,-4e-05,-2e-05,0.0,0.0,-1e-05,1,27.0
2277,-1e-05,0.0,1e-05,1e-05,-2e-05,0.0,-1e-05,-2e-05,1,27.0
2278,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2279,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2280,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2281,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2282,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2283,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2284,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2285,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2286,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2288,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2289,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
2290,0.0,-3e-05,0.0,1e-05,0.0,0.0,-1e-05,-1e-05,1,27.0
