time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
822,4e-05,-1e-05,2e-05,0.00016,1e-05,2e-05,1e-05,0.0,1,36.0
823,4e-05,-1e-05,2e-05,0.00016,1e-05,2e-05,1e-05,0.0,1,36.0
824,4e-05,-1e-05,2e-05,0.00016,1e-05,2e-05,1e-05,0.0,1,36.0
825,4e-05,-1e-05,2e-05,0.00016,1e-05,2e-05,1e-05,0.0,1,36.0
826,-3e-05,-5e-05,-2e-05,4e-05,-5e-05,-2e-05,-2e-05,1e-05,1,36.0
827,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
828,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
829,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
830,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
831,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
832,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
833,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
834,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
835,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
836,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
838,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
839,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
840,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
841,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
842,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
843,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
844,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
845,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
846,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
847,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
848,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
849,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
850,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
851,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
852,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
853,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
854,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
855,2e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-1e-05,0.0,1,36.0
856,-5e-05,0.0,-5e-05,2e-05,-4e-05,0.0,0.0,-2e-05,1,36.0
857,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
858,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
859,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
860,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
861,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
862,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
863,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
864,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
865,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
866,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
867,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
868,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
869,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
870,-2e-05,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-2e-05,-3e-05,1,36.0
871,-3e-05,-3e-05,2e-05,3e-05,-0.0001,-2e-05,0.0,-2e-05,1,36.0
872,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
873,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
874,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
875,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
876,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
877,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
878,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
879,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
880,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
881,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
882,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
883,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
884,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
885,-5e-05,1e-05,-1e-05,-4e-05,0.0,-2e-05,-2e-05,-1e-05,1,36.0
886,-6e-05,-3e-05,-6e-05,-6e-05,-0.00014,-3e-05,-2e-05,-1e-05,1,36.0
888,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
889,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
890,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
891,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
892,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
893,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
894,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
895,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
896,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
897,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
898,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
899,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
900,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
901,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
902,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
903,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
904,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
905,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
906,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
907,-5e-05,-2e-05,-3e-05,-5e-05,1e-05,-2e-05,-1e-05,-3e-05,1,36.0
908,-0.00013,0.0,1e-05,3e-05,7e-05,-1e-05,-2e-05,-2e-05,1,36.0
909,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
910,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
911,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
912,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
913,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
914,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
915,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
916,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
917,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
918,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
919,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
920,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
921,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
922,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
923,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
924,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
925,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
926,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
927,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
928,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
929,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
930,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
931,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
932,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
933,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
934,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
935,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
936,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
938,5e-05,0.0,-1e-05,0.00012,4e-05,-3e-05,0.0,0.0,1,36.0
939,-3e-05,0.0,-5e-05,-8e-05,7e-05,0.0,-3e-05,-1e-05,1,36.0
941,-3e-05,0.0,-5e-05,-8e-05,7e-05,0.0,-3e-05,-1e-05,1,36.0
942,-3e-05,0.0,-5e-05,-8e-05,7e-05,0.0,-3e-05,-1e-05,1,36.0
943,-3e-05,0.0,-5e-05,-8e-05,7e-05,0.0,-3e-05,-1e-05,1,36.0
944,-3e-05,0.0,-5e-05,-8e-05,7e-05,0.0,-3e-05,-1e-05,1,36.0
945,3e-05,1e-05,2e-05,6e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,36.0
946,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
947,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
948,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
949,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
950,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
951,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
952,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
953,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
954,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
955,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
956,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
957,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
958,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
959,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
960,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
961,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
962,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
963,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
964,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
965,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
966,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
967,-4e-05,0.0,-3e-05,-8e-05,-1e-05,0.0,-2e-05,0.0,1,36.0
968,-6e-05,-1e-05,-1e-05,-6e-05,-9e-05,0.0,0.0,-2e-05,1,36.0
969,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
970,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
971,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
972,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
973,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
974,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
975,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
976,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
977,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
978,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
979,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
980,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
981,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
982,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
983,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
984,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
985,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
986,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
988,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
989,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
990,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
991,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
992,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
993,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
994,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
995,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
996,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
997,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
998,4e-05,-2e-05,1e-05,3e-05,-2e-05,-1e-05,0.0,0.0,1,36.0
999,5e-05,-2e-05,-5e-05,3e-05,-8e-05,-2e-05,-2e-05,-2e-05,1,36.0
1000,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1001,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1002,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1003,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1004,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1005,-0.00013,-2e-05,1e-05,-3e-05,6e-05,-2e-05,-1e-05,-2e-05,1,36.0
1006,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1007,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1008,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1009,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1010,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1011,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1012,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1013,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1014,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1015,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1016,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1017,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1018,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1019,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1020,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1021,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1022,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1023,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1024,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1025,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1026,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1027,0.0,0.0,-3e-05,7e-05,6e-05,0.0,-1e-05,-1e-05,1,36.0
1028,2e-05,2e-05,0.0,-1e-05,-7e-05,-2e-05,0.0,1e-05,1,36.0
1029,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1030,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1031,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1032,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1034,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1035,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1037,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1039,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1041,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1042,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1043,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1044,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1045,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1046,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1047,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1048,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1049,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1050,-0.00012,-0.0001,-5e-05,-2e-05,8e-05,-3e-05,-2e-05,-3e-05,1,36.0
1051,1e-05,0.0,-4e-05,-0.00022,-4e-05,0.0,-1e-05,0.0,1,36.0
1052,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1053,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1054,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1055,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1056,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1057,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1058,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1059,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1060,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1061,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1062,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1063,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1064,3e-05,2e-05,-3e-05,-8e-05,-5e-05,1e-05,1e-05,-1e-05,1,36.0
1065,-6e-05,-1e-05,-2e-05,6e-05,0.00027,0.0,-1e-05,1e-05,1,36.0
1066,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1067,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1068,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1069,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1070,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1071,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1072,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1073,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1074,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1075,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1076,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1077,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1078,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1079,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
1080,-8e-05,-3e-05,-3e-05,6e-05,0.0002,2e-05,-2e-05,-2e-05,1,36.0
