time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2055,-3e-05,0.0,-1e-05,-1e-05,0.0,2e-05,-1e-05,1e-05,1,8.0
2056,-1e-05,0.0,-2e-05,0.0,-1e-05,-1e-05,-1e-05,0.0,1,8.0
2057,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2058,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2059,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2060,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2061,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2062,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2063,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2064,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2065,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2066,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2067,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2068,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2069,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2070,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2071,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2072,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2073,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2074,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2075,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2076,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2077,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2078,-1e-05,-3e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,-2e-05,1,8.0
2079,0.0,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-2e-05,-1e-05,1,8.0
2080,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2081,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2082,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2083,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2084,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2085,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2086,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2089,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2090,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2091,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2092,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2093,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2094,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2095,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2096,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2097,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2098,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2099,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2100,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2101,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2102,0.0,1e-05,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,1,8.0
2103,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2104,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2105,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2106,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2107,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2108,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2109,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2110,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2111,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2112,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2113,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2114,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2115,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2116,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,-3e-05,-1e-05,-2e-05,1,8.0
2117,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-1e-05,1,8.0
2118,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2119,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2120,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2121,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2122,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2123,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2124,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2125,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2126,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2127,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2128,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2129,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2130,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2131,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2132,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2133,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2134,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2135,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2136,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2138,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.0,1,8.0
2139,-2e-05,-2e-05,1e-05,-1e-05,1e-05,-3e-05,0.0,-2e-05,1,8.0
2140,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2141,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2142,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2143,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2144,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2145,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2146,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2147,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2148,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2149,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2150,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2151,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2152,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2153,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2154,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2155,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2156,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2157,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2158,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2159,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2160,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2161,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2162,1e-05,-1e-05,0.0,0.0,0.0,-2e-05,-2e-05,0.0,1,8.0
2163,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2164,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2165,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2166,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2167,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2168,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2169,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2170,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2171,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2172,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2173,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2174,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2175,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2176,-1e-05,-1e-05,-3e-05,-2e-05,-2e-05,-2e-05,0.0,1e-05,1,8.0
2177,1e-05,-1e-05,-1e-05,0.0,-1e-05,-1e-05,-3e-05,-2e-05,1,8.0
2178,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2179,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2180,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2181,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2182,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2183,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2184,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2185,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2186,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2188,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2189,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2190,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2191,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2192,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2193,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2194,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2195,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2196,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2197,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2198,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2199,-1e-05,-2e-05,0.0,-2e-05,0.0,0.0,-3e-05,0.0,1,8.0
2200,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2201,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2202,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2203,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2204,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2205,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2206,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2207,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2208,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2209,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2210,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2211,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2212,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2213,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2214,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2215,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2216,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2217,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2218,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2219,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2220,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2221,0.0,0.0,1e-05,0.0,2e-05,-1e-05,0.0,-2e-05,1,8.0
2222,0.0,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,8.0
2223,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2224,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2225,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2226,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2227,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2228,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2229,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2230,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2231,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2232,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2233,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2234,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2235,0.0,1e-05,-1e-05,-3e-05,-4e-05,-1e-05,0.0,-1e-05,1,8.0
2236,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
2238,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
2239,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
2240,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
2241,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
2242,1e-05,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,2e-05,1,8.0
