time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2474,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2475,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2476,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2477,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2478,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2479,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2480,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2481,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2482,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2483,-2e-05,-3e-05,-7e-05,-4e-05,-1e-05,-1e-05,-1e-05,1e-05,1,15.0
2484,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2485,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2486,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2488,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2489,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2490,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2491,-1e-05,0.0,-3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2492,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2493,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2494,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2495,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2496,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2497,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2498,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2499,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2500,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2501,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2502,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2503,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2504,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2506,0.0,-2e-05,-4e-05,-2e-05,-3e-05,0.0,1e-05,-2e-05,1,15.0
2507,0.0,1e-05,-1e-05,1e-05,-1e-05,0.0,-1e-05,-2e-05,1,15.0
2508,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2509,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2510,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2511,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2512,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2513,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2514,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2515,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2516,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2517,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2518,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2519,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2520,-1e-05,1e-05,4e-05,1e-05,-1e-05,0.0,0.0,-3e-05,1,15.0
2521,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2522,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2523,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2524,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2525,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2526,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2527,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2528,-1e-05,-3e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0,-1e-05,1,15.0
2529,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2530,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2531,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2532,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2533,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2534,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2535,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2536,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2538,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2539,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2540,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2541,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2542,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2543,1e-05,-3e-05,1e-05,-2e-05,-2e-05,-3e-05,0.0,0.0,1,15.0
2544,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2545,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2546,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2547,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2548,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2549,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2550,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2551,-2e-05,0.0,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1e-05,1,15.0
2552,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2553,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2554,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2555,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2556,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2557,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2558,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2559,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2560,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2561,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2562,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2563,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2564,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2565,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2566,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2567,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2568,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2569,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2570,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2571,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2572,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2573,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2574,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,15.0
2575,0.0,1e-05,-1e-05,-1e-05,0.0,-1e-05,-2e-05,-1e-05,1,15.0
2576,-2e-05,2e-05,-2e-05,-1e-05,0.0,2e-05,-2e-05,-2e-05,1,15.0
2577,-2e-05,2e-05,-2e-05,-1e-05,0.0,2e-05,-2e-05,-2e-05,1,15.0
2578,-2e-05,2e-05,-2e-05,-1e-05,0.0,2e-05,-2e-05,-2e-05,1,15.0
2579,-2e-05,2e-05,-2e-05,-1e-05,0.0,2e-05,-2e-05,-2e-05,1,15.0
2580,-2e-05,2e-05,-2e-05,-1e-05,0.0,2e-05,-2e-05,-2e-05,1,15.0
2581,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2582,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2583,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2584,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2585,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2586,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2588,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2589,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2590,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2591,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2592,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2593,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2594,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2595,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2596,-3e-05,0.0,2e-05,1e-05,-2e-05,0.0,-1e-05,-1e-05,1,15.0
2597,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2598,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2599,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2600,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2601,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2602,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2603,-3e-05,2e-05,3e-05,3e-05,2e-05,0.0,-1e-05,0.0,1,15.0
2604,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2605,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2606,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2607,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2608,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2609,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2610,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2611,-1e-05,-2e-05,-4e-05,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,1,15.0
2612,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2613,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2614,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2615,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2616,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2617,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2618,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2619,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2620,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2621,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2622,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2623,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2624,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2625,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2626,-1e-05,1e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,0.0,1,15.0
2627,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2628,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2629,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2630,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2631,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2632,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2633,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2634,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2635,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2636,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2638,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2639,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2640,0.0,-1e-05,-2e-05,0.0,1e-05,-2e-05,0.0,-2e-05,1,15.0
2641,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2642,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2643,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2644,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2645,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2646,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2647,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2648,1e-05,1e-05,-3e-05,-2e-05,-2e-05,-2e-05,-2e-05,-1e-05,1,15.0
2649,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2650,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2651,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2652,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2653,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2654,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2655,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2656,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2657,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2658,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2659,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2660,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2661,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2662,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2663,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2664,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2665,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2666,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
2667,0.0,3e-05,7e-05,0.0,-1e-05,-2e-05,-2e-05,-1e-05,1,15.0
