time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1878,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1879,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1880,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1881,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1882,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1883,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1884,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1885,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1886,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1888,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1889,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1890,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1891,-2e-05,4e-05,0.00018,2e-05,0.0,-1e-05,0.0,-3e-05,1,1.0
1892,-1e-05,3e-05,0.00017,4e-05,-1e-05,-2e-05,1e-05,1e-05,1,1.0
1893,-1e-05,3e-05,0.00017,4e-05,-1e-05,-2e-05,1e-05,1e-05,1,1.0
1894,-1e-05,3e-05,0.00017,4e-05,-1e-05,-2e-05,1e-05,1e-05,1,1.0
1895,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1896,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1897,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1898,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1899,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1900,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1901,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1902,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1903,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1904,0.0,-6e-05,-0.00022,-7e-05,-4e-05,-3e-05,-3e-05,-2e-05,1,1.0
1905,-5e-05,-1e-05,-5e-05,-9e-05,-4e-05,-3e-05,-3e-05,-4e-05,1,1.0
1906,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1907,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1908,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1909,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1910,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1911,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1912,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1913,0.0,1e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,1.0
1914,1e-05,4e-05,0.00022,8e-05,0.0,0.0,1e-05,1e-05,1,1.0
1915,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1916,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1917,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1918,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1919,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1920,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1921,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1922,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1923,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1924,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1925,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1926,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1927,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1928,0.0,-1e-05,-9e-05,-2e-05,-1e-05,0.0,-1e-05,-1e-05,1,1.0
1929,-1e-05,-2e-05,0.0,-2e-05,1e-05,-1e-05,0.0,0.0,1,1.0
1930,-1e-05,-1e-05,2e-05,-3e-05,-3e-05,0.0,-2e-05,0.0,1,1.0
1931,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1932,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1933,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1934,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1935,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1936,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1939,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1940,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1941,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1942,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1943,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1944,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1945,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1946,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1947,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1948,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1949,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1950,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1951,0.0,-2e-05,0.00014,8e-05,-1e-05,2e-05,-1e-05,-4e-05,1,1.0
1952,-1e-05,-2e-05,0.0,-6e-05,-1e-05,-4e-05,-1e-05,-1e-05,1,1.0
1953,0.0,-1e-05,-1e-05,2e-05,-2e-05,1e-05,1e-05,-2e-05,1,1.0
1954,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1955,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1956,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1957,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1958,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1959,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1960,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1961,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1962,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1963,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1964,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1965,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1966,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1967,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1968,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1969,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1970,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1971,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1972,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1973,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1e-05,2e-05,1,1.0
1974,1e-05,2e-05,7e-05,5e-05,-2e-05,-3e-05,-1e-05,-2e-05,1,1.0
1975,-3e-05,-3e-05,-5e-05,-1e-05,0.0,1e-05,-1e-05,-1e-05,1,1.0
1976,-1e-05,-4e-05,-9e-05,-4e-05,-3e-05,-2e-05,-2e-05,-2e-05,1,1.0
1977,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1978,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1979,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1980,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1981,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1982,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1983,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1984,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1985,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1986,-1e-05,-3e-05,-5e-05,-1e-05,3e-05,-1e-05,-2e-05,0.0,1,1.0
1989,0.0,2e-05,9e-05,3e-05,1e-05,0.0,-2e-05,-1e-05,1,1.0
1990,-2e-05,2e-05,-1e-05,1e-05,2e-05,-2e-05,1e-05,-1e-05,1,1.0
1991,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1992,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1993,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1994,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1995,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1996,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1997,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1998,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
1999,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2001,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2002,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2003,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2004,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2005,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2006,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2007,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2008,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2009,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2010,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2011,-4e-05,1e-05,-0.00014,-6e-05,-3e-05,-4e-05,-2e-05,-3e-05,1,1.0
2012,-1e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,-1e-05,-2e-05,1,1.0
2013,1e-05,2e-05,8e-05,4e-05,1e-05,-1e-05,-1e-05,1e-05,1,1.0
2014,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2015,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2016,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2017,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2018,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2019,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2020,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2021,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2022,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2023,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2024,0.0,-1e-05,-9e-05,-3e-05,-1e-05,-3e-05,1e-05,2e-05,1,1.0
2025,-2e-05,-7e-05,-2e-05,0.0,-1e-05,-2e-05,-1e-05,-6e-05,1,1.0
2026,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2027,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2028,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2029,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2030,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2031,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2032,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2033,-1e-05,2e-05,-4e-05,-2e-05,-2e-05,1e-05,-4e-05,-3e-05,1,1.0
2034,-4e-05,-2e-05,4e-05,1e-05,2e-05,-1e-05,0.0,-1e-05,1,1.0
2035,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2036,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2039,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2040,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2041,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2042,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2043,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2044,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2045,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2046,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2047,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2048,0.0,-3e-05,-7e-05,-2e-05,-1e-05,-1e-05,-2e-05,1e-05,1,1.0
2049,-1e-05,2e-05,0.00018,2e-05,-1e-05,-1e-05,-3e-05,-2e-05,1,1.0
2050,2e-05,2e-05,6e-05,-1e-05,0.0,-1e-05,0.0,-2e-05,1,1.0
2051,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2052,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2053,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2054,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2055,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2056,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2057,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
2058,-1e-05,0.0,1e-05,0.0,-2e-05,-1e-05,-1e-05,-2e-05,1,1.0
