time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2261,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2262,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2263,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2264,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2265,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2266,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2267,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2268,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2269,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2270,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2271,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2272,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2273,1e-05,2e-05,3e-05,-2e-05,-0.00022,-7e-05,4e-05,1e-05,1,2.0
2274,-8e-05,-4e-05,0.0,-9e-05,-0.00027,4e-05,1e-05,-3e-05,1,2.0
2275,-4e-05,-2e-05,-9e-05,-0.00014,-0.00015,-0.00012,-1e-05,-1e-05,1,2.0
2276,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2277,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2278,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2279,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2280,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2281,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2282,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2283,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2284,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2285,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2286,-4e-05,-4e-05,-0.0001,-1e-05,5e-05,3e-05,0.0,-2e-05,1,2.0
2289,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2290,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2291,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2292,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2293,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2294,0.0,1e-05,2e-05,0.00015,0.00043,-5e-05,0.0,-1e-05,1,2.0
2295,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2296,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2297,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2298,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2299,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2300,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2301,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2302,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2303,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2304,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2305,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2306,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2307,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2308,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2309,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2310,2e-05,0.0,-2e-05,0.00011,-7e-05,3e-05,-1e-05,2e-05,1,2.0
2311,0.0,-4e-05,-3e-05,-0.00016,6e-05,-5e-05,-2e-05,-1e-05,1,2.0
2312,3e-05,-6e-05,-0.0001,-0.00012,-2e-05,0.0,-3e-05,1e-05,1,2.0
2313,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2314,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2315,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2316,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2317,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2318,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2319,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2320,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2321,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2322,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2323,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2324,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2325,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2326,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2327,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2328,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2329,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2330,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2331,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2332,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2333,2e-05,1e-05,6e-05,0.00012,1e-05,4e-05,0.0,1e-05,1,2.0
2334,1e-05,-5e-05,-0.00018,-8e-05,-0.00011,-5e-05,3e-05,0.0,1,2.0
2335,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2336,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2339,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2340,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2341,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2342,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2343,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2344,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2345,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2346,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2347,-2e-05,3e-05,1e-05,-0.00013,-0.00014,-4e-05,-3e-05,-3e-05,1,2.0
2348,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2349,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2350,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2351,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2352,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2353,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2354,-3e-05,-1e-05,5e-05,7e-05,0.00013,9e-05,-1e-05,-1e-05,1,2.0
2355,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2356,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2357,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2358,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2359,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2360,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2361,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2362,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2363,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2364,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2365,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2366,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2367,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2368,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2369,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2370,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2371,-2e-05,-4e-05,-1e-05,4e-05,1e-05,0.0,-2e-05,0.0,1,2.0
2372,1e-05,3e-05,6e-05,0.00012,0.0001,-4e-05,-4e-05,2e-05,1,2.0
2373,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2374,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2375,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2376,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2377,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2378,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2379,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2380,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2381,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2382,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2383,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2384,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2385,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2386,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2388,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2389,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2390,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2391,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2392,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2393,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.0001,-2e-05,-3e-05,1,2.0
2394,1e-05,-2e-05,-3e-05,6e-05,6e-05,-1e-05,0.0,1e-05,1,2.0
2395,-2e-05,2e-05,-1e-05,-0.00013,-0.00023,-1e-05,-2e-05,-3e-05,1,2.0
2396,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2397,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2398,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2399,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2400,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2401,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2402,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2403,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2404,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2405,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2406,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2407,0.0,1e-05,5e-05,0.00021,0.00032,4e-05,3e-05,0.0,1,2.0
2408,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2409,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2410,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2411,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2412,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2413,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2414,-3e-05,1e-05,-1e-05,2e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,2.0
2415,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2416,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2417,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2418,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2419,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2420,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2421,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2422,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2423,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2424,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2425,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2426,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2427,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2428,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2429,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2430,1e-05,-2e-05,-0.00011,-0.00018,-7e-05,3e-05,-3e-05,0.0,1,2.0
2431,1e-05,2e-05,4e-05,-1e-05,4e-05,-1e-05,-3e-05,-3e-05,1,2.0
2432,1e-05,2e-05,4e-05,-1e-05,4e-05,-1e-05,-3e-05,-3e-05,1,2.0
2433,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2434,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2435,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2436,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2438,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2439,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2440,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2441,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2442,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2443,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2444,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2445,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2446,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2447,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2448,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2449,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2450,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2451,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2452,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2453,1e-05,1e-05,-2e-05,2e-05,-4e-05,0.0,1e-05,-1e-05,1,2.0
2454,-3e-05,-2e-05,2e-05,-5e-05,-0.0001,2e-05,-1e-05,2e-05,1,2.0
2455,-1e-05,-2e-05,-5e-05,-0.0001,-7e-05,-7e-05,-3e-05,-7e-05,1,2.0
2456,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2457,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2458,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2459,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2460,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2461,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2462,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2463,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2464,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2465,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2466,-4e-05,-5e-05,-7e-05,0.00013,0.00011,2e-05,1e-05,-2e-05,1,2.0
2467,2e-05,5e-05,8e-05,-1e-05,-0.00029,2e-05,-1e-05,1e-05,1,2.0
2468,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2469,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2470,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2471,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2472,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2473,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2474,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2475,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2476,-6e-05,-1e-05,-4e-05,3e-05,0.00035,2e-05,1e-05,-1e-05,1,2.0
2477,5e-05,1e-05,3e-05,-7e-05,-3e-05,6e-05,-4e-05,0.0,1,2.0
2478,5e-05,1e-05,3e-05,-7e-05,-3e-05,6e-05,-4e-05,0.0,1,2.0
2479,5e-05,1e-05,3e-05,-7e-05,-3e-05,6e-05,-4e-05,0.0,1,2.0
2480,5e-05,1e-05,3e-05,-7e-05,-3e-05,6e-05,-4e-05,0.0,1,2.0
2481,5e-05,1e-05,3e-05,-7e-05,-3e-05,6e-05,-4e-05,0.0,1,2.0
